Paper_ID,ID,input1,input2,input3,input4,B_num,RC_ratio,Wt_1,TPSA_1,NumHDonors_1,NumHAcceptors_1,MolLogP_1,NumRotatableBonds_1,HeavyAtomCount_1,RingCount_1,BertzCT_1,Wt_2,TPSA_2,NumHDonors_2,NumHAcceptors_2,MolLogP_2,NumRotatableBonds_2,HeavyAtomCount_2,RingCount_2,BertzCT_2,Wt_3,TPSA_3,NumHDonors_3,NumHAcceptors_3,MolLogP_3,NumRotatableBonds_3,HeavyAtomCount_3,RingCount_3,BertzCT_3,Wt_4,TPSA_4,NumHDonors_4,NumHAcceptors_4,MolLogP_4,NumRotatableBonds_4,HeavyAtomCount_4,RingCount_4,BertzCT_4,mRNA_type,Expression
100,250,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)C(=O)O,20,2,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,186.295,26.3,0,2,3.156,7,13,0,132.0519685,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,mLuc,3.366796383
100,251,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)C(=O)O,20,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,186.295,26.3,0,2,3.156,7,13,0,132.0519685,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,mLuc,5.486325612
100,252,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)C(=O)O,20,0.5,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,186.295,26.3,0,2,3.156,7,13,0,132.0519685,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,mLuc,3.945394719
100,253,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN1CCCCC1,*CC(*)C(=O)OCCOc1ccccc1,*SC(=S)SC(C)C(=O)O,2,2,170.34,0,0,0,4.9272,9,12,0,56.4385619,199.294,29.54,0,3,1.6715,4,14,1,174.1263449,194.23,35.53,0,3,2.0186,5,14,1,269.1209499,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,mLuc,2.282168778
100,254,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN1CCCCC1,*CC(*)C(=O)OCCOc1ccccc1,*SC(=S)SC(C)C(=O)O,2,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,199.294,29.54,0,3,1.6715,4,14,1,174.1263449,194.23,35.53,0,3,2.0186,5,14,1,269.1209499,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,mLuc,2.383815366
100,255,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN1CCCCC1,*CC(*)C(=O)OCCOc1ccccc1,*SC(=S)SC(C)C(=O)O,2,0.5,170.34,0,0,0,4.9272,9,12,0,56.4385619,199.294,29.54,0,3,1.6715,4,14,1,174.1263449,194.23,35.53,0,3,2.0186,5,14,1,269.1209499,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,mLuc,2.657533888
100,256,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN1CCCCC1,*CC(*)C(=O)OCCOc1ccccc1,*SC(=S)SC(C)C(=O)O,5,2,170.34,0,0,0,4.9272,9,12,0,56.4385619,199.294,29.54,0,3,1.6715,4,14,1,174.1263449,194.23,35.53,0,3,2.0186,5,14,1,269.1209499,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,mLuc,2.222716471
100,257,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN1CCCCC1,*CC(*)C(=O)OCCOc1ccccc1,*SC(=S)SC(C)C(=O)O,5,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,199.294,29.54,0,3,1.6715,4,14,1,174.1263449,194.23,35.53,0,3,2.0186,5,14,1,269.1209499,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,mLuc,3.088844563
100,258,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN1CCCCC1,*CC(*)C(=O)OCCOc1ccccc1,*SC(=S)SC(C)C(=O)O,5,0.5,170.34,0,0,0,4.9272,9,12,0,56.4385619,199.294,29.54,0,3,1.6715,4,14,1,174.1263449,194.23,35.53,0,3,2.0186,5,14,1,269.1209499,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,mLuc,3.986301367
100,259,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN1CCCCC1,*CC(*)C(=O)OCCOc1ccccc1,*SC(=S)SC(C)C(=O)O,10,2,170.34,0,0,0,4.9272,9,12,0,56.4385619,199.294,29.54,0,3,1.6715,4,14,1,174.1263449,194.23,35.53,0,3,2.0186,5,14,1,269.1209499,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,mLuc,2.954965731
100,260,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN1CCCCC1,*CC(*)C(=O)OCCOc1ccccc1,*SC(=S)SC(C)C(=O)O,10,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,199.294,29.54,0,3,1.6715,4,14,1,174.1263449,194.23,35.53,0,3,2.0186,5,14,1,269.1209499,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,mLuc,3.269979677
100,261,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN1CCCCC1,*CC(*)C(=O)OCCOc1ccccc1,*SC(=S)SC(C)C(=O)O,10,0.5,170.34,0,0,0,4.9272,9,12,0,56.4385619,199.294,29.54,0,3,1.6715,4,14,1,174.1263449,194.23,35.53,0,3,2.0186,5,14,1,269.1209499,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,mLuc,3.14113609
100,262,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN1CCCCC1,*CC(*)C(=O)OCCOc1ccccc1,*SC(=S)SC(C)C(=O)O,20,2,170.34,0,0,0,4.9272,9,12,0,56.4385619,199.294,29.54,0,3,1.6715,4,14,1,174.1263449,194.23,35.53,0,3,2.0186,5,14,1,269.1209499,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,mLuc,2.530199698
100,263,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN1CCCCC1,*CC(*)C(=O)OCCOc1ccccc1,*SC(=S)SC(C)C(=O)O,20,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,199.294,29.54,0,3,1.6715,4,14,1,174.1263449,194.23,35.53,0,3,2.0186,5,14,1,269.1209499,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,mLuc,3.225567713
100,264,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN1CCCCC1,*CC(*)C(=O)OCCOc1ccccc1,*SC(=S)SC(C)C(=O)O,20,0.5,170.34,0,0,0,4.9272,9,12,0,56.4385619,199.294,29.54,0,3,1.6715,4,14,1,174.1263449,194.23,35.53,0,3,2.0186,5,14,1,269.1209499,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,mLuc,3.01389006
100,265,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN1CCCCC1,*CC(*)(C)C(=O)OCCCCCC,*SC(=S)SC(C)C(=O)O,2,2,170.34,0,0,0,4.9272,9,12,0,56.4385619,199.294,29.54,0,3,1.6715,4,14,1,174.1263449,172.268,26.3,0,2,2.7659,6,12,0,119.0069869,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,mLuc,2.331427297
100,266,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN1CCCCC1,*CC(*)(C)C(=O)OCCCCCC,*SC(=S)SC(C)C(=O)O,2,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,199.294,29.54,0,3,1.6715,4,14,1,174.1263449,172.268,26.3,0,2,2.7659,6,12,0,119.0069869,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,mLuc,2.387389826
100,267,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN1CCCCC1,*CC(*)(C)C(=O)OCCCCCC,*SC(=S)SC(C)C(=O)O,2,0.5,170.34,0,0,0,4.9272,9,12,0,56.4385619,199.294,29.54,0,3,1.6715,4,14,1,174.1263449,172.268,26.3,0,2,2.7659,6,12,0,119.0069869,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,mLuc,2.822821645
100,268,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN1CCCCC1,*CC(*)(C)C(=O)OCCCCCC,*SC(=S)SC(C)C(=O)O,5,2,170.34,0,0,0,4.9272,9,12,0,56.4385619,199.294,29.54,0,3,1.6715,4,14,1,174.1263449,172.268,26.3,0,2,2.7659,6,12,0,119.0069869,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,mLuc,2.665111737
100,269,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN1CCCCC1,*CC(*)(C)C(=O)OCCCCCC,*SC(=S)SC(C)C(=O)O,5,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,199.294,29.54,0,3,1.6715,4,14,1,174.1263449,172.268,26.3,0,2,2.7659,6,12,0,119.0069869,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,mLuc,2.844477176
100,270,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN1CCCCC1,*CC(*)(C)C(=O)OCCCCCC,*SC(=S)SC(C)C(=O)O,5,0.5,170.34,0,0,0,4.9272,9,12,0,56.4385619,199.294,29.54,0,3,1.6715,4,14,1,174.1263449,172.268,26.3,0,2,2.7659,6,12,0,119.0069869,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,mLuc,3.004536318
100,271,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN1CCCCC1,*CC(*)(C)C(=O)OCCCCCC,*SC(=S)SC(C)C(=O)O,10,2,170.34,0,0,0,4.9272,9,12,0,56.4385619,199.294,29.54,0,3,1.6715,4,14,1,174.1263449,172.268,26.3,0,2,2.7659,6,12,0,119.0069869,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,mLuc,2.740362689
100,272,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN1CCCCC1,*CC(*)(C)C(=O)OCCCCCC,*SC(=S)SC(C)C(=O)O,10,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,199.294,29.54,0,3,1.6715,4,14,1,174.1263449,172.268,26.3,0,2,2.7659,6,12,0,119.0069869,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,mLuc,3.081887139
100,273,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN1CCCCC1,*CC(*)(C)C(=O)OCCCCCC,*SC(=S)SC(C)C(=O)O,10,0.5,170.34,0,0,0,4.9272,9,12,0,56.4385619,199.294,29.54,0,3,1.6715,4,14,1,174.1263449,172.268,26.3,0,2,2.7659,6,12,0,119.0069869,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,mLuc,2.748962861
100,274,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN1CCCCC1,*CC(*)(C)C(=O)OCCCCCC,*SC(=S)SC(C)C(=O)O,20,2,170.34,0,0,0,4.9272,9,12,0,56.4385619,199.294,29.54,0,3,1.6715,4,14,1,174.1263449,172.268,26.3,0,2,2.7659,6,12,0,119.0069869,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,mLuc,2.146128036
100,275,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN1CCCCC1,*CC(*)(C)C(=O)OCCCCCC,*SC(=S)SC(C)C(=O)O,20,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,199.294,29.54,0,3,1.6715,4,14,1,174.1263449,172.268,26.3,0,2,2.7659,6,12,0,119.0069869,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,mLuc,2.923761961
100,276,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN1CCCCC1,*CC(*)(C)C(=O)OCCCCCC,*SC(=S)SC(C)C(=O)O,20,0.5,170.34,0,0,0,4.9272,9,12,0,56.4385619,199.294,29.54,0,3,1.6715,4,14,1,174.1263449,172.268,26.3,0,2,2.7659,6,12,0,119.0069869,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,mLuc,2.741939078
100,277,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN1CCCCC1,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)C(=O)O,2,2,170.34,0,0,0,4.9272,9,12,0,56.4385619,199.294,29.54,0,3,1.6715,4,14,1,174.1263449,186.295,26.3,0,2,3.156,7,13,0,132.0519685,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,mLuc,2.762303363
100,278,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN1CCCCC1,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)C(=O)O,2,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,199.294,29.54,0,3,1.6715,4,14,1,174.1263449,186.295,26.3,0,2,3.156,7,13,0,132.0519685,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,mLuc,2.485721426
100,279,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN1CCCCC1,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)C(=O)O,2,0.5,170.34,0,0,0,4.9272,9,12,0,56.4385619,199.294,29.54,0,3,1.6715,4,14,1,174.1263449,186.295,26.3,0,2,3.156,7,13,0,132.0519685,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,mLuc,2.653694795
100,280,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN1CCCCC1,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)C(=O)O,5,2,170.34,0,0,0,4.9272,9,12,0,56.4385619,199.294,29.54,0,3,1.6715,4,14,1,174.1263449,186.295,26.3,0,2,3.156,7,13,0,132.0519685,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,mLuc,3.045714059
100,281,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN1CCCCC1,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)C(=O)O,5,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,199.294,29.54,0,3,1.6715,4,14,1,174.1263449,186.295,26.3,0,2,3.156,7,13,0,132.0519685,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,mLuc,3.400969479
100,282,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN1CCCCC1,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)C(=O)O,5,0.5,170.34,0,0,0,4.9272,9,12,0,56.4385619,199.294,29.54,0,3,1.6715,4,14,1,174.1263449,186.295,26.3,0,2,3.156,7,13,0,132.0519685,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,mLuc,2.839478047
100,283,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN1CCCCC1,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)C(=O)O,10,2,170.34,0,0,0,4.9272,9,12,0,56.4385619,199.294,29.54,0,3,1.6715,4,14,1,174.1263449,186.295,26.3,0,2,3.156,7,13,0,132.0519685,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,mLuc,2.513883186
100,284,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN1CCCCC1,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)C(=O)O,10,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,199.294,29.54,0,3,1.6715,4,14,1,174.1263449,186.295,26.3,0,2,3.156,7,13,0,132.0519685,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,mLuc,2.935003151
100,285,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN1CCCCC1,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)C(=O)O,10,0.5,170.34,0,0,0,4.9272,9,12,0,56.4385619,199.294,29.54,0,3,1.6715,4,14,1,174.1263449,186.295,26.3,0,2,3.156,7,13,0,132.0519685,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,mLuc,2.635483747
100,286,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN1CCCCC1,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)C(=O)O,20,2,170.34,0,0,0,4.9272,9,12,0,56.4385619,199.294,29.54,0,3,1.6715,4,14,1,174.1263449,186.295,26.3,0,2,3.156,7,13,0,132.0519685,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,mLuc,2.511883361
100,287,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN1CCCCC1,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)C(=O)O,20,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,199.294,29.54,0,3,1.6715,4,14,1,174.1263449,186.295,26.3,0,2,3.156,7,13,0,132.0519685,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,mLuc,3.392960615
100,288,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN1CCCCC1,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)C(=O)O,20,0.5,170.34,0,0,0,4.9272,9,12,0,56.4385619,199.294,29.54,0,3,1.6715,4,14,1,174.1263449,186.295,26.3,0,2,3.156,7,13,0,132.0519685,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,mLuc,3.005180513
100,289,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN(C)C,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)(C#N)CCC(=O)O,30,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,159.229,29.54,0,3,0.7472,4,11,0,121.2604657,186.295,26.3,0,2,3.156,7,13,0,132.0519685,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,mLuc,5.808036558
100,290,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN(C)C,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)(C#N)CCC(=O)O,40,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,159.229,29.54,0,3,0.7472,4,11,0,121.2604657,186.295,26.3,0,2,3.156,7,13,0,132.0519685,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,mLuc,5.57723601
100,291,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN(C)C,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)(C#N)CCC(=O)O,50,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,159.229,29.54,0,3,0.7472,4,11,0,121.2604657,186.295,26.3,0,2,3.156,7,13,0,132.0519685,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,mLuc,5.504593618
100,292,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN1CCCCC1,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)(C#N)CCC(=O)O,30,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,199.294,29.54,0,3,1.6715,4,14,1,174.1263449,186.295,26.3,0,2,3.156,7,13,0,132.0519685,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,mLuc,3.125624994
100,293,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN1CCCCC1,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)(C#N)CCC(=O)O,40,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,199.294,29.54,0,3,1.6715,4,14,1,174.1263449,186.295,26.3,0,2,3.156,7,13,0,132.0519685,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,mLuc,3.750839421
100,294,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN1CCCCC1,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)(C#N)CCC(=O)O,50,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,199.294,29.54,0,3,1.6715,4,14,1,174.1263449,186.295,26.3,0,2,3.156,7,13,0,132.0519685,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,mLuc,4.079867503
100,295,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN(C)C,*CC(*)(C)C(=O)OCCCCC=CCC=CCCCCCCCCC,*SC(=S)SC(C)(C#N)CCC(=O)O,40,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,159.229,29.54,0,3,0.7472,4,11,0,121.2604657,336.56,26.3,0,2,6.9991,16,24,0,328.8616163,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,mLuc,4.104869772
100,296,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN(C)C,*CC(*)(C)C(=O)OCCCCC=CCC=CCCCCCCCCC,*SC(=S)SC(C)(C#N)CCC(=O)O,50,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,159.229,29.54,0,3,0.7472,4,11,0,121.2604657,336.56,26.3,0,2,6.9991,16,24,0,328.8616163,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,mLuc,4.491469396
100,297,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN(C)C,*CC(*)C(=O)OCCOCCOCC,*SC(=S)SC(C)(C#N)CCC(=O)O,10,2,170.34,0,0,0,4.9272,9,12,0,56.4385619,159.229,29.54,0,3,0.7472,4,11,0,121.2604657,190.239,44.76,0,4,0.9927,8,13,0,124.7831092,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,mLuc,3.822106197
100,298,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN(C)C,*CC(*)C(=O)OCCOCCOCC,*SC(=S)SC(C)(C#N)CCC(=O)O,40,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,159.229,29.54,0,3,0.7472,4,11,0,121.2604657,190.239,44.76,0,4,0.9927,8,13,0,124.7831092,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,mLuc,2.836829454
100,299,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN1CCCCC1,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)(C#N)CCC(=O)O,50,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,199.294,29.54,0,3,1.6715,4,14,1,174.1263449,186.295,26.3,0,2,3.156,7,13,0,132.0519685,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,mLuc,3.018249547
100,300,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN1CCCCC1,*CC(*)(C)C(=O)OCCCCC=CCC=CCCCCCCCCC,*SC(=S)SC(C)(C#N)CCC(=O)O,5,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,199.294,29.54,0,3,1.6715,4,14,1,174.1263449,336.56,26.3,0,2,6.9991,16,24,0,328.8616163,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,mLuc,2.519409042
100,301,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCCN1CCCC1,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)(C#N)CCC(=O)O,5,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,199.294,29.54,0,3,1.6715,5,14,1,174.1263449,186.295,26.3,0,2,3.156,7,13,0,132.0519685,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,mLuc,4.80824276
100,302,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCCN1CCCC1,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)(C#N)CCC(=O)O,50,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,199.294,29.54,0,3,1.6715,5,14,1,174.1263449,186.295,26.3,0,2,3.156,7,13,0,132.0519685,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,mLuc,4.462941606
100,303,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN1CCCCCC1,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)(C#N)CCC(=O)O,5,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,213.321,29.54,0,3,2.0616,4,15,1,184.0611407,186.295,26.3,0,2,3.156,7,13,0,132.0519685,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,mLuc,5.333656638
100,304,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN1CCCCCC1,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)(C#N)CCC(=O)O,50,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,213.321,29.54,0,3,2.0616,4,15,1,184.0611407,186.295,26.3,0,2,3.156,7,13,0,132.0519685,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,mLuc,3.271753029
100,305,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN1CCCCCC1,*CC(*)(C)C(=O)OCCCCCC,*SC(=S)SC(C)(C#N)CCC(=O)O,5,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,213.321,29.54,0,3,2.0616,4,15,1,184.0611407,172.268,26.3,0,2,2.7659,6,12,0,119.0069869,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,mLuc,4.080785673
100,306,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN1CCCCCC1,*CC(*)(C)C(=O)OCCCCCC,*SC(=S)SC(C)(C#N)CCC(=O)O,50,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,213.321,29.54,0,3,2.0616,4,15,1,184.0611407,172.268,26.3,0,2,2.7659,6,12,0,119.0069869,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,mLuc,2.767193526
100,307,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)(C#N)CCC(=O)O,10,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,131.175,52.32,1,3,0.1443,3,9,0,91.05865003,186.295,26.3,0,2,3.156,7,13,0,132.0519685,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,mLuc,4.27116175
100,308,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)(C#N)CCC(=O)O,40,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,131.175,52.32,1,3,0.1443,3,9,0,91.05865003,186.295,26.3,0,2,3.156,7,13,0,132.0519685,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,mLuc,4.032831547
100,309,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN,*CC(*)(C)C(=O)OCCCCCC,*SC(=S)SC(C)(C#N)CCC(=O)O,10,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,131.175,52.32,1,3,0.1443,3,9,0,91.05865003,172.268,26.3,0,2,2.7659,6,12,0,119.0069869,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,mLuc,3.190795525
100,310,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN,*CC(*)(C)C(=O)OCCCCCC,*SC(=S)SC(C)(C#N)CCC(=O)O,50,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,131.175,52.32,1,3,0.1443,3,9,0,91.05865003,172.268,26.3,0,2,2.7659,6,12,0,119.0069869,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,mLuc,2.943284785
100,311,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN(C)C,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)C(=O)O,50,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,159.229,29.54,0,3,0.7472,4,11,0,121.2604657,186.295,26.3,0,2,3.156,7,13,0,132.0519685,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,mLuc,3.194340806
